disorder,symptome
Other Hallucinogen Use Disorder,0.9667895589490879
Other (or Unknown) Substance Use Disorder,0.5807382733314828
Narcolepsy with cataplexy but without hypocretin deficiency,0.3731629557905206
Intellectual disabilities,0.3686760915398179
Schizophrenia,0.32569903198686584
Specific Learning Disorder,0.32363518946015735
Body dysmorphic disorder,0.2835049588898712
Conversion Disorder (Functional Neurological Symptom Disorder),0.24045521549806753
Agoraphobia,0.23295194753271745
Anxiety Disorder Due to Another Medical Condition,0.23067365088639283
Conduct Disorder: Childhood-onset type,0.23047306255530026
Autism Spectrum Disorder,0.20795908135975782
Adjustment disorder,0.20775563189530147
Other developmental disorders of speech and language,0.20659732171628603
Somatic Symptom Disorder,0.2041911795687931
Narcissistic Personality Disorder,0.1758517739218346
Genito-Pelvic Pain/Penetration Disorder,0.17200141647794834
Paranoid Personality Disorder,0.15548815335646388
Speech Sound Disorder,0.15509470795264363
Tobacco Withdrawal,0.1489551908897214
Cannabis Withdrawal,0.14398153480620163
Dissociative Identity Disorder,0.13788699281643485
Brief Psychotic Disorder,0.12453326704765492
Delusional Disorder,0.11838602768683877
Other Specified Trauma- and Stressor-Related Disorder,0.11064759199302372
Posttraumatic Stress Disorder,0.10864696054122329
Avoidant Personality Disorder,0.10388615167560675
Premature (Early) Ejaculation,0.1027333251758407
Hypersomnolence Disorder,0.10197334384652704
Panic Disorder,0.09929816042666975
Caffeine Intoxication,0.09862278808506807
Tourette's Disorder,0.09808011174273011
Other insomnia,0.09722166516926974
Bipolar II disorder,0.09550817522187824
Provisional tic disorder,0.09375909678452245
"Hallucinogen use, unspecified with hallucinogen persisting perception disorder (flashbacks)",0.08674672001537063
Central Sleep Apnea,0.08058747880857145
Cyclothymic Disorder,0.07757221933503926
Inhalant Use Disorder,0.06992174122738107
Unspecified intellectual disabilities,0.06989528755946726
"Sedative, Hypnotic, or Anxiolytic Use Disorder",0.06692425486818507
Female Orgasmic Disorder,0.06362257118909184
Trichotillomania (hair-pulling disorder),0.06326029116758114
Male Hypoactive Sexual Desire Disorder,0.055420442443265674
Voyeurism,0.05536857103138533
Pyromania,0.05426596274763882
Factitious Disorder,0.05233729729715345
Intermittent Explosive Disorder,0.05059519878788092
Opioid Withdrawal,0.04131596507631163
Personality Change Due to Another Medical Condition,0.03892161838117153
Erectile Disorder,0.038915874590251386
Delayed Ejaculation,0.032308725840347864
Transvestic Disorder,0.031866308309116735
Schizotypal Personality Disorder,0.028902317524712295
Gender Dysphoria in Children,0.027393303152474947
Antisocial Personality Disorder,0.023690397473632985
Bulimia nervosa,0.02068320289980454
Sleep-Related Hypoventilation,0.014900251432737145
Frotteuristic Disorder,0.013684434720720612
Other Specified Bipolar and Related Disorder,0.013070740852169535
Persistent depressive disorder (dysthymia),0.007033250028615016
Selective Mutism,-0.0023991791302464425
Enuresis,-0.004178039831045886
Rapid Eye Movement Sleep Behavior Disorder,-0.006657458793572019
Global Developmental Delay,-0.008404255875097914
Other Specified Somatic Symptom and Related Disorder,-0.008427620598862252
Rumination Disorder,-0.013854331402259706
Fetishism,-0.02342220238795261
Attention-Deficit/Hyperactivity Disorder,-0.025308081950390842
Other Specified Dissociative Disorder,-0.02765838429048646
Gambling Disorder,-0.031912365207164485
Developmental Coordination Disorder,-0.039586577858054375
Encopresis,-0.040606914950028286
Obsessive-Compulsive Personality Disorder,-0.04275429967693124
Non-Rapid Eye Movement Sleep Arousal Disorders,-0.04615439467308046
Dissociative Amnesia,-0.046964111415341236
Kleptomania,-0.05036210507883783
Acute Stress Disorder,-0.05156476278213386
Opioid Use Disorder,-0.05351309733070266
Restless Legs Syndrome,-0.0654054104337318
Other (or Unknown) Substance Withdrawal,-0.06542367922497808
Nightmare Disorder,-0.06703878565685742
Obstructive Sleep Apnea Hypopnea,-0.06885953360076275
Other specified mental disorder due to another medical condition,-0.06998210662378465
Sexual Masochism Disorder,-0.07485661704148923
Schizoid Personality Disorder,-0.07719874131795608
Other Specified Schizophrenia Spectrum and Other Psychotic Disorder,-0.07783295418974431
Psychological Factors Affecting Other Medical Conditions,-0.09183464293057882
Language Disorder,-0.09806645435634465
Alcohol Use Disorder,-0.10175702318860078
Generalized Anxiety Disorder,-0.10176547120561093
Persistent (chronic) motor or vocal tic disorder,-0.10280776333241744
Borderline Personality Disorder,-0.10504890462227581
Dependent Personality Disorder,-0.10577919722014688
Pedophilia,-0.11210496698014745
Childhood-Onset Fluency Disorder (Stuttering),-0.11249972273841209
Exhibitionistic Disorder,-0.11822694254846003
Sexual Sadism Disorder,-0.11862145936375104
Insomnia Disorder,-0.13616831674398605
Separation Anxiety Disorder,-0.13784492376206328
Female Sexual Interest/Arousal Disorder,-0.14105194474820953
Psychotic Disorder Due to Another Medical Condition with hallucinations,-0.15201621751566036
Reactive Attachment Disorder,-0.15336940711445748
Oppositional Defiant Disorder,-0.1588721460247284
Other Specified Anxiety Disorder,-0.16002773430717748
Illness anxiety disorder,-0.1758185624509647
Caffeine Withdrawal,-0.18002637611590114
Circadian Rhythm Sleep-Wake Disorders,-0.18305051869643413
"Schizoaffective Disorder, bipolar type",-0.18395876486537419
Stereotypic Movement Disorder,-0.18794459122908838
Unspecified catatonia,-0.18858626068255696
Cannabis Use Disorder,-0.20439981316711497
Specific Phobia,-0.21198313352961246
Depersonalization/Derealization Disorder,-0.2406469104273464
Histronic Personality Disorder,-0.3020602951617931
Disinhibited Social Engagement Disorder,-0.4032798847830267
Tobacco Use Disorder,-0.690437974503781
