,0
0,Pyromania
1,Circadian Rhythm Sleep-Wake Disorders
2,Exhibitionistic Disorder
3,Attention-Deficit/Hyperactivity Disorder
4,Other Specified Schizophrenia Spectrum and Other Psychotic Disorder
5,Body dysmorphic disorder
6,Posttraumatic Stress Disorder
7,Depersonalization/Derealization Disorder
8,Narcolepsy with cataplexy but without hypocretin deficiency
9,Narcissistic Personality Disorder
10,Selective Mutism
11,Genito-Pelvic Pain/Penetration Disorder
12,Intellectual disabilities
13,Reactive Attachment Disorder
14,Gambling Disorder
15,Erectile Disorder
16,Inhalant Use Disorder
17,Factitious Disorder
18,Generalized Anxiety Disorder
19,Schizotypal Personality Disorder
20,Nightmare Disorder
21,Adjustment disorder
22,Schizophrenia
23,Obsessive-Compulsive Personality Disorder
24,Antisocial Personality Disorder
25,Other (or Unknown) Substance Use Disorder
26,Illness anxiety disorder
27,Transvestic Disorder
28,Fetishism
29,Delusional Disorder
30,Unspecified catatonia
31,Unspecified intellectual disabilities
32,Psychological Factors Affecting Other Medical Conditions
33,Insomnia Disorder
34,Tourette's Disorder
35,Sleep-Related Hypoventilation
36,Sexual Sadism Disorder
37,Borderline Personality Disorder
38,Speech Sound Disorder
39,Rumination Disorder
40,Rapid Eye Movement Sleep Behavior Disorder
41,Delayed Ejaculation
42,Language Disorder
43,Other insomnia
44,Other specified mental disorder due to another medical condition
45,Childhood-Onset Fluency Disorder (Stuttering)
46,Enuresis
47,"Sedative, Hypnotic, or Anxiolytic Use Disorder"
48,Central Sleep Apnea
49,Developmental Coordination Disorder
50,Female Sexual Interest/Arousal Disorder
51,Encopresis
52,Gender Dysphoria in Children
53,Somatic Symptom Disorder
54,Paranoid Personality Disorder
55,Sexual Masochism Disorder
56,Tobacco Use Disorder
57,Disinhibited Social Engagement Disorder
58,Other Specified Somatic Symptom and Related Disorder
59,Pedophilia
60,Dissociative Identity Disorder
61,Intermittent Explosive Disorder
62,"Hallucinogen use, unspecified with hallucinogen persisting perception disorder (flashbacks)"
63,Schizoid Personality Disorder
64,Personality Change Due to Another Medical Condition
65,Tobacco Withdrawal
66,Other Hallucinogen Use Disorder
67,Avoidant Personality Disorder
68,Panic Disorder
69,Stereotypic Movement Disorder
70,Bulimia nervosa
71,Caffeine Intoxication
72,Specific Learning Disorder
73,Separation Anxiety Disorder
74,Kleptomania
75,Other Specified Trauma- and Stressor-Related Disorder
76,Other (or Unknown) Substance Withdrawal
77,Non-Rapid Eye Movement Sleep Arousal Disorders
78,Opioid Withdrawal
79,Specific Phobia
80,Obstructive Sleep Apnea Hypopnea
81,
82,Psychotic Disorder Due to Another Medical Condition with hallucinations
83,Premature (Early) Ejaculation
84,Cannabis Withdrawal
85,Dissociative Amnesia
86,Hypersomnolence Disorder
87,Provisional tic disorder
88,Bipolar II disorder
89,Female Orgasmic Disorder
90,Other developmental disorders of speech and language
91,Voyeurism
92,Conversion Disorder (Functional Neurological Symptom Disorder)
93,Conduct Disorder: Childhood-onset type
94,Global Developmental Delay
95,Other Specified Dissociative Disorder
96,Trichotillomania (hair-pulling disorder)
97,Autism Spectrum Disorder
98,Frotteuristic Disorder
99,Agoraphobia
100,Persistent depressive disorder (dysthymia)
101,Male Hypoactive Sexual Desire Disorder
102,Other Specified Bipolar and Related Disorder
103,Alcohol Use Disorder
104,Dependent Personality Disorder
105,Oppositional Defiant Disorder
106,Persistent (chronic) motor or vocal tic disorder
107,Restless Legs Syndrome
108,Histronic Personality Disorder
109,Acute Stress Disorder
110,Other Specified Anxiety Disorder
111,Opioid Use Disorder
112,Brief Psychotic Disorder
113,Caffeine Withdrawal
114,Cyclothymic Disorder
115,Cannabis Use Disorder
116,"Schizoaffective Disorder, bipolar type"
117,Anxiety Disorder Due to Another Medical Condition
